minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"die kollegen , die die bauern mögen , fürchten, der kollege , den die bauern mögen , fürchten",obj_rel_across_anim,0.25505828857421875,-0.09277725219726562,0.8573303222656286,0.5748891830444336,0.5776543617248553,0.7794928550720215,0.33987045288086054,0.6440121332804368
"der kollege , den der bauer vermeidet , fürchtet, die kollegen , die der bauer vermeidet , fürchtet",obj_rel_across_anim,0.16106414794921875,-0.5943765640258789,-0.32653379440307617,-0.9977264404296875,1.0281200408935547,-0.022548198699951172,-0.2532820701599121,0.0026151339213053384
"der kollege , den die bauern vermeiden , fürchtet, die kollegen , die die bauern vermeiden , fürchtet",obj_rel_across_anim,0.12536382675170898,-0.5756058692932111,-0.26943254470825195,0.07063388824463068,1.3145303726196254,-0.24715471267700195,-0.23989152908325137,0.379336516062418
"die kollegen , die der bauer vermeidet , fürchten, der kollege , den der bauer vermeidet , fürchten",obj_rel_across_anim,0.4954710006713867,-0.1158909797668457,0.7612881660461426,1.281937599182129,1.105825424194336,2.011143684387207,0.38028939565022785,1.4663022359212239
"die kollegen , die die bauern vermeiden , fürchten, der kollege , den die bauern vermeiden , fürchten",obj_rel_across_anim,0.5347294807434082,-0.040796756744384766,0.8321547508239782,0.7032060623168928,0.04671478271484375,1.8589372634887713,0.44202915827433387,0.8696193695068359
"der kollege , den der bauer mag , schält, die kollegen , die der bauer mag , schält",obj_rel_across_anim,-0.2270517349243164,-0.7561120986938477,-0.9202470779418945,0.7506251335144043,-0.1941661834716797,-0.2751808166503906,-0.6344703038533529,0.09375937779744466
"der kollege , den die bauern mögen , schält, die kollegen , die die bauern mögen , schält",obj_rel_across_anim,-0.7687406539916992,-0.6061792373657227,-0.9618282318115234,0.8967995643615723,0.15600299835205078,-0.3337264060974121,-0.7789160410563151,0.23969205220540366
"die kollegen , die der bauer mag , schälen, der kollege , den der bauer mag , schälen",obj_rel_across_anim,0.14329242706298828,1.7166204452514666,0.26851081848144354,-0.38094043731689453,1.5751018524169957,1.875232219696045,0.7094745635986328,1.0231312115987155
"die kollegen , die die bauern mögen , schälen, der kollege , den die bauern mögen , schälen",obj_rel_across_anim,0.21038055419921875,1.5572500228881836,0.40108489990234375,-0.3390808105468732,0.9513330459594727,0.9867234230041504,0.722905158996582,0.5329918861389166
"der kollege , den der bauer vermeidet , schält, die kollegen , die der bauer vermeidet , schält",obj_rel_across_anim,-0.13287067413330078,-0.5894622802734375,-0.6900262832641602,0.33412981033325195,0.5852174758911133,-0.626953125,-0.4707864125569661,0.09746472040812175
"der kollege , den die bauern vermeiden , schält, die kollegen , die die bauern vermeiden , schält",obj_rel_across_anim,-0.5662860870361364,-0.377102851867674,-0.6433868408203143,0.4852142333984357,0.7653093338012731,-0.13025617599487305,-0.5289252599080415,0.37342246373494525
"die kollegen , die der bauer vermeidet , schälen, der kollege , den der bauer vermeidet , schälen",obj_rel_across_anim,0.21420764923095703,1.5725831985473633,0.12940406799316406,0.6631603240966797,1.4890193939208984,2.505650043487547,0.6387316385904948,1.5526099205017083
"die kollegen , die die bauern vermeiden , schälen, der kollege , den die bauern vermeiden , schälen",obj_rel_across_anim,0.35536670684814453,1.1608552932739258,0.09288406372070312,-0.17272710800170898,0.5040106773376465,0.9915251731872559,0.5363686879475912,0.44093624750773114
"der kollege , den der bauer mag , taucht, die kollegen , die der bauer mag , taucht",obj_rel_across_anim,-0.28167533874511896,-0.5052452087402344,-0.4548549652099627,0.5370535850524902,0.2557344436645508,0.3379096984863281,-0.41392517089843867,0.37689924240112305
"der kollege , den die bauern mögen , taucht, die kollegen , die die bauern mögen , taucht",obj_rel_across_anim,-0.2166004180908203,-0.22479248046875,-0.7346935272216797,1.23677396774292,0.6321897506713885,0.3982081413269043,-0.39202880859375,0.7557239532470709
"die kollegen , die der bauer mag , tauchen, der kollege , den der bauer mag , tauchen",obj_rel_across_anim,-0.3664817810058594,0.39638519287109375,1.2683830261230469,-0.2856459617614746,1.2453460693359357,0.5126361846923846,0.43276214599609375,0.49077876408894855
"die kollegen , die die bauern mögen , tauchen, der kollege , den die bauern mögen , tauchen",obj_rel_across_anim,-0.03467464447021662,0.20854854583740412,1.3236465454101562,-0.7491097450256365,0.5206537246704119,-0.1098933219909668,0.49917348225911456,-0.11278311411539714
"der kollege , den der bauer vermeidet , taucht, die kollegen , die der bauer vermeidet , taucht",obj_rel_across_anim,0.05542182922363281,-0.7511529922485352,-0.362515449523924,0.4520697593688965,0.9452905654907244,-0.27754878997802734,-0.35274887084960876,0.3732705116271979
"der kollege , den die bauern vermeiden , taucht, die kollegen , die die bauern vermeiden , taucht",obj_rel_across_anim,-0.2034912109375,-0.44426727294921875,-0.29483509063720703,1.7481808662414569,0.9349937438964826,0.4530067443847656,-0.3141978581746419,1.0453937848409016
"die kollegen , die der bauer vermeidet , tauchen, der kollege , den der bauer vermeidet , tauchen",obj_rel_across_anim,-0.3578023910522461,0.6926908493041992,1.4311580657958984,-0.05791521072387518,1.4219245910644567,1.6879072189331037,0.5886821746826172,1.0173055330912284
"die kollegen , die die bauern vermeiden , tauchen, der kollege , den die bauern vermeiden , tauchen",obj_rel_across_anim,-0.19385719299316584,0.8218221664428729,1.1916141510009766,-0.8468456268310547,0.8285198211669922,0.12778091430664062,0.6065263748168945,0.03648503621419271
"der kollege , den der bauer mag , kennt, die kollegen , die der bauer mag , kennt",obj_rel_across_anim,0.470855712890625,-0.3950338363647461,0.41445064544677734,2.008752822875975,1.4087581634521484,2.137417793273924,0.1634241739908854,1.8516429265340157
"der kollege , den die bauern mögen , kennt, die kollegen , die die bauern mögen , kennt",obj_rel_across_anim,0.4818534851074219,-0.08020591735840021,0.4202127456665057,1.3963384628295898,1.2743949890136719,1.3336296081542969,0.2739534378051758,1.3347876866658528
"die kollegen , die der bauer mag , kennen, der kollege , den der bauer mag , kennen",obj_rel_across_anim,-0.7154645919799787,0.7740116119384757,0.2080593109130877,0.504481315612793,2.3755407333374023,1.8304777145385724,0.0888687769571949,1.5701665878295892
"die kollegen , die die bauern mögen , kennen, der kollege , den die bauern mögen , kennen",obj_rel_across_anim,-0.7836666107177717,0.6769018173217773,0.47104644775390625,1.2198362350463832,1.1104412078857404,1.2221736907958984,0.12142721811930397,1.1841503779093407
"der kollege , den der bauer vermeidet , kennt, die kollegen , die der bauer vermeidet , kennt",obj_rel_across_anim,0.49602794647216797,-0.3385295867919922,0.6764287948608381,1.68194580078125,1.3111181259155256,2.6356935501098633,0.27797571818033795,1.8762524922688797
"der kollege , den die bauern vermeiden , kennt, die kollegen , die die bauern vermeiden , kennt",obj_rel_across_anim,0.49307441711425604,-0.24564743041992188,0.881889343261717,1.600820541381836,1.100798606872555,1.9492073059082031,0.376438776652017,1.5502754847208646
"die kollegen , die der bauer vermeidet , kennen, der kollege , den der bauer vermeidet , kennen",obj_rel_across_anim,-0.5679731369018572,0.5686225891113281,0.13572311401367188,2.280620574951172,2.832073211669922,2.3026504516601562,0.04545752207438092,2.4717814127604165
"die kollegen , die die bauern vermeiden , kennen, der kollege , den die bauern vermeiden , kennen",obj_rel_across_anim,-0.6954174041748065,0.9054656028747559,1.3351440427911143e-05,2.416467666625975,1.6377439498901367,2.0320959091186523,0.0700205167134591,2.028769175211588
"der kollege , den der bauer mag , schreibt, die kollegen , die der bauer mag , schreibt",obj_rel_across_anim,-0.23246097564697088,-0.7463340759277344,-0.5899810791015625,1.8991541862487793,1.174093246459961,1.201085090637207,-0.5229253768920893,1.4247775077819824
"der kollege , den die bauern mögen , schreibt, die kollegen , die die bauern mögen , schreibt",obj_rel_across_anim,-0.12270832061767578,-0.38007068634033203,-0.8133707046508807,2.0826492309570312,1.4815807342529297,1.0166664123535156,-0.43871657053629615,1.5269654591878254
"die kollegen , die der bauer mag , schreiben, der kollege , den der bauer mag , schreiben",obj_rel_across_anim,-0.26500511169433594,0.1789541244506836,0.26173973083496094,1.463181495666504,1.142827033996582,2.9833679199218732,0.058562914530436196,1.8631254831949864
"die kollegen , die die bauern mögen , schreiben, der kollege , den die bauern mögen , schreiben",obj_rel_across_anim,-0.4533796310424787,0.11113929748535156,0.5817337036132812,1.5137948989868164,0.31642055511474787,2.0873265266418457,0.07983112335205138,1.30584732691447
"der kollege , den der bauer vermeidet , schreibt, die kollegen , die der bauer vermeidet , schreibt",obj_rel_across_anim,0.11248493194580078,-0.7060651779174805,-0.4317646026611328,1.2354059219360352,1.2523860931396484,1.2507090568542463,-0.3417816162109375,1.2461670239766434
"der kollege , den die bauern vermeiden , schreibt, die kollegen , die die bauern vermeiden , schreibt",obj_rel_across_anim,0.10657882690429688,-0.5444726943969727,-0.2904634475708008,1.3594517707824707,1.4627647399902362,1.757131576538086,-0.24278577168782553,1.5264493624369309
"die kollegen , die der bauer vermeidet , schreiben, der kollege , den der bauer vermeidet , schreiben",obj_rel_across_anim,-0.4828548431396502,0.15833759307861328,0.11320400238037287,1.9378738403320312,1.2024860382080096,2.783646583557127,-0.07043774922688802,1.974668820699056
"die kollegen , die die bauern vermeiden , schreiben, der kollege , den die bauern vermeiden , schreiben",obj_rel_across_anim,-0.5823831558227521,0.31728458404541016,0.10744953155517578,1.994267463684082,0.5952939987182617,3.105931282043459,-0.052549680074055395,1.8984975814819343
"der kollege , den der bauer mag , erzählt, die kollegen , die der bauer mag , erzählt",obj_rel_across_anim,0.14463138580322266,-1.020947456359865,0.10264301300048828,1.4077715873718262,1.4508419036865234,2.2438483238220197,-0.2578910191853847,1.700820604960123
"der kollege , den die bauern mögen , erzählt, die kollegen , die die bauern mögen , erzählt",obj_rel_across_anim,0.18595218658447266,-0.42901802062988104,-0.2518491744995117,1.3713703155517614,1.3398704528808594,1.30241107940674,-0.16497166951497336,1.337883949279787
"die kollegen , die der bauer mag , erzählen, der kollege , den der bauer mag , erzählen",obj_rel_across_anim,-0.36905860900879084,0.5609283447265625,-0.7298498153686541,1.1556606292724592,1.437394142150879,1.8395233154296893,-0.17932669321696082,1.477526028951009
"die kollegen , die die bauern mögen , erzählen, der kollege , den die bauern mögen , erzählen",obj_rel_across_anim,-0.5316343307495117,0.4539775848388654,-0.26121616363525035,0.3502082824707049,0.26856327056884766,1.151777267456053,-0.11295763651529889,0.5901829401652018
"der kollege , den der bauer vermeidet , erzählt, die kollegen , die der bauer vermeidet , erzählt",obj_rel_across_anim,0.4284095764160156,-0.759068489074707,0.30688953399658025,1.2277679443359357,1.2426900863647479,1.83292818069458,-0.007923126220703717,1.434462070465088
"der kollege , den die bauern vermeiden , erzählt, die kollegen , die die bauern vermeiden , erzählt",obj_rel_across_anim,0.5034103393554705,-0.5633983612060547,0.27490329742431463,1.655496597290039,1.0336704254150373,1.3135709762573242,0.07163842519124348,1.3342459996541336
"die kollegen , die der bauer vermeidet , erzählen, der kollege , den der bauer vermeidet , erzählen",obj_rel_across_anim,-0.46262359619140625,0.26294517517089666,-0.4854288101196307,1.3727378845214844,1.0941143035888672,1.890416145324707,-0.22836907704671341,1.4524227778116863
"die kollegen , die die bauern vermeiden , erzählen, der kollege , den die bauern vermeiden , erzählen",obj_rel_across_anim,-0.6050910949707049,0.5076208114624041,-0.41509532928466797,0.9990673065185547,0.480648994445799,1.2867450714111346,-0.1708552042643229,0.9221537907918295
"der kollege , den der bauer mag , spielt, die kollegen , die der bauer mag , spielt",obj_rel_across_anim,0.09129810333251953,-0.8488864898681641,-0.29080677032470703,3.2247886657714844,1.7787928581237793,2.9853916168212873,-0.3494650522867839,2.662991046905517
"der kollege , den die bauern mögen , spielt, die kollegen , die die bauern mögen , spielt",obj_rel_across_anim,0.02116680145263672,-0.36722946166992365,-0.3112649917602539,3.3179988861084,1.8035650253295898,2.235898971557619,-0.21910921732584696,2.452487627665203
"die kollegen , die der bauer mag , spielen, der kollege , den der bauer mag , spielen",obj_rel_across_anim,-0.5208654403686523,0.1007375717163086,-0.12540626525878906,0.8742446899414045,1.9014372825622559,1.947103500366211,-0.18184471130371094,1.574261824289957
"die kollegen , die die bauern mögen , spielen, der kollege , den die bauern mögen , spielen",obj_rel_across_anim,-0.46671390533447266,0.11640357971191406,0.0807180404663086,0.3106222152709961,0.4315633773803711,1.3426389694213867,-0.08986409505208333,0.694941520690918
"der kollege , den der bauer vermeidet , spielt, die kollegen , die der bauer vermeidet , spielt",obj_rel_across_anim,0.24262237548828125,-0.9837985038757324,-0.2200813293457049,3.3112382888793945,1.3181047439575195,3.5837173461914062,-0.3204191525777187,2.73768679300944
"der kollege , den die bauern vermeiden , spielt, die kollegen , die die bauern vermeiden , spielt",obj_rel_across_anim,0.14975547790527166,-0.6653375625610352,0.12579917907714844,3.824087142944336,1.822443962097168,3.7679405212402344,-0.12992763519287168,3.1381572087605796
"die kollegen , die der bauer vermeidet , spielen, der kollege , den der bauer vermeidet , spielen",obj_rel_across_anim,-0.5294332504272461,0.15105533599853338,0.019006729125974786,1.2309017181396484,2.38631010055542,1.662053108215332,-0.11979039510091265,1.7597549756368
"die kollegen , die die bauern vermeiden , spielen, der kollege , den die bauern vermeiden , spielen",obj_rel_across_anim,-0.5078878402709961,0.47209453582763494,0.041134834289549005,0.7494840621948224,1.0202856063842773,1.4159021377563459,0.0017805099487292846,1.0618906021118153
"der kollege , den der bauer mag , kommt, die kollegen , die der bauer mag , kommt",obj_rel_across_anim,0.1323385238647461,-1.0987653732299805,0.1944293975830096,2.6869573593139657,1.4728093147277823,3.1974525451660156,-0.25733248392740826,2.452406406402588
"der kollege , den die bauern mögen , kommt, die kollegen , die die bauern mögen , kommt",obj_rel_across_anim,0.24688339233398438,-0.5687465667724609,0.3927354812622088,3.347097396850586,1.6054744720458984,2.4326233863830566,0.023624102274577414,2.461731751759847
