sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der architekt , der der bauer vermeidet , konstruieren",-16.65010929107666,-15.944113731384277,-18.93367099761963,-16.47012710571289,-16.663567543029785,-16.883845329284668
"die architekten , die die bauern vermeiden , konstruieren",-15.989243507385254,-13.658308982849121,-21.269001960754395,-13.025505065917969,-13.762381553649902,-12.843096733093262
"der architekt , der die bauern vermeidet , konstruieren",-16.443684577941895,-14.911208152770996,-19.558185577392578,-16.27576732635498,-15.500357627868652,-15.742844581604004
"der architekt , der der bauer mag , fürchtet",-14.82553482055664,-17.21359157562256,-13.508481502532959,-16.587951183319092,-17.51902198791504,-19.57057237625122
"die architekten , die der bauer mögen , fürchtet",-16.4142484664917,-17.913354873657227,-13.780128955841064,-13.436605453491211,-14.277127742767334,-18.797317504882812
"der architekt , der die bauern mag , fürchtet",-16.20703649520874,-18.064024925231934,-13.739816188812256,-15.999732971191406,-15.45118522644043,-19.54630184173584
"die architekten , die die bauern mögen , fürchtet",-17.526233673095703,-18.590645790100098,-14.00416088104248,-13.79721450805664,-13.444214820861816,-17.494311809539795
"die architekten , die der bauer mögen , fürchten",-17.795621871948242,-18.15724468231201,-13.33744478225708,-14.455328941345215,-12.211794376373291,-11.917264938354492
"der architekt , der der bauer mag , fürchten",-17.097679138183594,-17.72129535675049,-12.50384521484375,-17.47732400894165,-15.716175079345703,-15.502050876617432
"die architekten , die die bauern mögen , fürchten",-17.966228485107422,-18.39650535583496,-13.658674240112305,-12.308835506439209,-9.986654281616211,-11.44595718383789
"der architekt , der die bauern mag , fürchten",-17.539085388183594,-18.441515922546387,-12.970133781433105,-14.91004991531372,-12.00239896774292,-15.192699432373047
"der architekt , der der bauer vermeidet , fürchtet",-16.434763431549072,-16.611502170562744,-12.80080270767212,-15.096924781799316,-14.363404750823975,-16.749186038970947
"die architekten , die der bauer vermeiden , fürchtet",-17.16616439819336,-16.51918649673462,-12.940519332885742,-15.071358680725098,-16.931274890899658,-18.31619691848755
"der architekt , der die bauern vermeidet , fürchtet",-17.080486297607422,-16.916295051574707,-13.213680744171143,-15.23784875869751,-14.307550430297852,-16.428775310516357
"die architekten , die die bauern vermeiden , fürchtet",-17.725749969482422,-16.59471607208252,-13.253736972808838,-15.53596544265747,-15.927561283111572,-18.820955753326416
"die architekten , die der bauer vermeiden , fürchten",-17.92615509033203,-16.423075199127197,-12.82405138015747,-15.232024669647217,-14.270869255065918,-10.674702644348145
"der architekt , der der bauer vermeidet , fürchten",-17.81769895553589,-16.829567432403564,-11.84586477279663,-18.83207130432129,-16.99570655822754,-14.228039741516113
"die architekten , die die bauern vermeiden , fürchten",-17.55900478363037,-16.024786949157715,-12.988516330718994,-13.032565116882324,-11.227910995483398,-11.4181809425354
"der architekt , der die bauern vermeidet , fürchten",-17.735743522644043,-17.052194595336914,-12.336833477020264,-17.12256383895874,-14.514583587646484,-13.469683170318604
"der architekt , der der bauer mag , schält",-18.476112842559814,-13.097354888916016,-13.778326988220215,-17.026207447052002,-17.54776430130005,-17.870140552520752
"die architekten , die der bauer mögen , schält",-17.90575122833252,-12.928237915039062,-14.838113784790039,-16.36843490600586,-16.472466945648193,-18.07585334777832
"der architekt , der die bauern mag , schält",-19.045494079589844,-13.49878215789795,-14.916011810302734,-17.454988956451416,-17.277571201324463,-17.275907039642334
"die architekten , die die bauern mögen , schält",-18.270527362823486,-13.961007118225098,-15.458443641662598,-16.378012657165527,-15.921332359313965,-18.114577293395996
"die architekten , die der bauer mögen , schälen",-18.628303050994873,-13.659311294555664,-13.730901718139648,-15.306878089904785,-10.985397815704346,-17.90454339981079
"der architekt , der der bauer mag , schälen",-19.34936809539795,-12.728780746459961,-12.477132797241211,-17.624993324279785,-14.712425708770752,-21.356464385986328
"die architekten , die die bauern mögen , schälen",-17.821139335632324,-13.55840015411377,-13.216392517089844,-15.122600555419922,-12.490040302276611,-16.917853355407715
"der architekt , der die bauern mag , schälen",-19.135881900787354,-13.141077041625977,-12.69739818572998,-17.950550079345703,-15.140871524810791,-19.168941020965576
"der architekt , der der bauer vermeidet , schält",-18.023168563842773,-11.930826187133789,-13.81810188293457,-16.57799530029297,-17.314836978912354,-17.842981338500977
"die architekten , die der bauer vermeiden , schält",-17.419846534729004,-11.484563827514648,-14.222463607788086,-14.950141906738281,-16.612319946289062,-19.862411975860596
"der architekt , der die bauern vermeidet , schält",-18.0636568069458,-11.809748649597168,-14.755782127380371,-16.239744663238525,-16.802963733673096,-17.935932159423828
"die architekten , die die bauern vermeiden , schält",-17.627376556396484,-11.990427017211914,-14.917404174804688,-15.412379264831543,-15.544520854949951,-19.785497665405273
"die architekten , die der bauer vermeiden , schälen",-19.136996746063232,-14.09836196899414,-12.739198684692383,-14.672632694244385,-12.104927062988281,-18.14772319793701
"der architekt , der der bauer vermeidet , schälen",-19.98339557647705,-14.584518432617188,-14.98863697052002,-16.956881523132324,-14.924652576446533,-21.056762218475342
"die architekten , die die bauern vermeiden , schälen",-18.122918128967285,-13.130536079406738,-12.392557144165039,-15.032183647155762,-13.42654037475586,-17.59308671951294
"der architekt , der die bauern vermeidet , schälen",-19.21228265762329,-14.865352630615234,-15.299981117248535,-16.64550495147705,-14.706650257110596,-19.409717082977295
"der architekt , der der bauer mag , taucht",-13.946979522705078,-13.197965621948242,-13.604748725891113,-12.079580783843994,-11.857882499694824,-10.550030708312988
"die architekten , die der bauer mögen , taucht",-11.938299179077148,-14.265083312988281,-14.228334426879883,-11.833475112915039,-11.630601406097412,-11.19062852859497
"der architekt , der die bauern mag , taucht",-13.496940612792969,-13.180181503295898,-13.68272590637207,-11.187490940093994,-11.834321022033691,-11.427946090698242
"die architekten , die die bauern mögen , taucht",-11.613394737243652,-14.019535064697266,-14.133123397827148,-12.547971725463867,-11.095221042633057,-12.436622142791748
"die architekten , die der bauer mögen , tauchen",-12.55813980102539,-11.7088623046875,-11.431304931640625,-10.240792274475098,-11.72388505935669,-12.307178974151611
"der architekt , der der bauer mag , tauchen",-12.178977966308594,-10.28688907623291,-11.122739791870117,-11.97348928451538,-14.413530349731445,-14.31158447265625
"die architekten , die die bauern mögen , tauchen",-12.24724292755127,-11.62371826171875,-11.295891761779785,-9.831853866577148,-11.184084415435791,-12.732458114624023
"der architekt , der die bauern mag , tauchen",-12.355974197387695,-10.549893379211426,-11.679659843444824,-10.158329963684082,-13.443758487701416,-14.074648380279541
"der architekt , der der bauer vermeidet , taucht",-13.746826171875,-13.631389617919922,-12.96703815460205,-10.947774410247803,-10.124898910522461,-9.29648733139038
"die architekten , die der bauer vermeiden , taucht",-11.998432159423828,-13.535378456115723,-13.582019805908203,-10.702802658081055,-10.650192260742188,-10.445882320404053
"der architekt , der die bauern vermeidet , taucht",-13.027318954467773,-12.965425491333008,-13.124876022338867,-9.814810276031494,-9.846957206726074,-9.823929786682129
"die architekten , die die bauern vermeiden , taucht",-11.509787559509277,-13.209806442260742,-13.827916145324707,-11.673001289367676,-10.3843355178833,-11.73740291595459
"die architekten , die der bauer vermeiden , tauchen",-13.196220397949219,-11.826741218566895,-12.301929473876953,-8.890995025634766,-10.477622032165527,-10.18354845046997
"der architekt , der der bauer vermeidet , tauchen",-14.642727851867676,-11.689943313598633,-12.570900917053223,-10.83165979385376,-12.871476173400879,-13.385770320892334
"die architekten , die die bauern vermeiden , tauchen",-12.509038925170898,-11.004024505615234,-12.110198020935059,-9.503738403320312,-10.468026161193848,-11.253349304199219
"der architekt , der die bauern vermeidet , tauchen",-13.749704360961914,-11.061079025268555,-12.97857666015625,-9.545618534088135,-11.560396194458008,-12.608800888061523
"der architekt , der der bauer mag , kennt",-10.241182327270508,-8.107301712036133,-8.542448997497559,-9.716307640075684,-11.026801109313965,-9.416825294494629
"die architekten , die der bauer mögen , kennt",-10.419136047363281,-9.163897514343262,-9.611525535583496,-11.610801696777344,-12.579046249389648,-12.089191436767578
"der architekt , der die bauern mag , kennt",-10.513874053955078,-8.20124626159668,-9.105547904968262,-11.00655746459961,-11.453385353088379,-10.56242847442627
"die architekten , die die bauern mögen , kennt",-10.754591941833496,-9.669563293457031,-9.801881790161133,-11.307886123657227,-11.713473320007324,-12.745248794555664
"die architekten , die der bauer mögen , kennen",-10.862836837768555,-9.9225492477417,-7.237442970275879,-9.261458396911621,-9.380634307861328,-8.13762092590332
"der architekt , der der bauer mag , kennen",-9.65867805480957,-8.544437408447266,-7.419357776641846,-10.382623672485352,-12.292495727539062,-10.893320083618164
"die architekten , die die bauern mögen , kennen",-10.761849403381348,-10.1852388381958,-7.224652290344238,-8.58773422241211,-8.451709747314453,-8.022566795349121
"der architekt , der die bauern mag , kennen",-10.083234786987305,-9.44070816040039,-7.892391204833984,-9.221324920654297,-10.666377067565918,-8.599684715270996
"der architekt , der der bauer vermeidet , kennt",-10.61907958984375,-8.489861488342285,-8.284244537353516,-7.976993560791016,-9.376540184020996,-9.614827156066895
"die architekten , die der bauer vermeiden , kennt",-9.963261604309082,-7.889496803283691,-8.684816360473633,-10.594644546508789,-11.963871955871582,-11.883800506591797
"der architekt , der die bauern vermeidet , kennt",-10.431421279907227,-8.451248168945312,-8.889833450317383,-7.781301021575928,-9.190498352050781,-9.765380859375
"die architekten , die die bauern vermeiden , kennt",-10.149270057678223,-8.400848388671875,-9.182114601135254,-10.353282928466797,-10.644643783569336,-12.160110473632812
"die architekten , die der bauer vermeiden , kennen",-10.364617347717285,-8.263528823852539,-7.921749114990234,-9.269294738769531,-9.35892391204834,-8.441559791564941
"der architekt , der der bauer vermeidet , kennen",-10.947259902954102,-8.89387321472168,-8.740486145019531,-11.237194061279297,-13.3728666305542,-13.079721450805664
"die architekten , die die bauern vermeiden , kennen",-10.183679580688477,-8.074335098266602,-7.615067958831787,-8.754645347595215,-8.805145263671875,-8.186408996582031
"der architekt , der die bauern vermeidet , kennen",-10.555532455444336,-8.876453399658203,-8.809159278869629,-10.777573585510254,-12.59726333618164,-11.537403106689453
"der architekt , der der bauer mag , schreibt",-10.78507137298584,-10.66274642944336,-11.870423316955566,-8.268489837646484,-8.381490707397461,-10.103118896484375
"die architekten , die der bauer mögen , schreibt",-10.046504020690918,-10.467312812805176,-11.965995788574219,-9.527949333190918,-8.961492538452148,-11.564847946166992
"der architekt , der die bauern mag , schreibt",-10.537508010864258,-10.436373710632324,-12.116103172302246,-9.107977867126465,-7.7965593338012695,-11.238359451293945
"die architekten , die die bauern mögen , schreibt",-10.083839416503906,-10.624202728271484,-11.760695457458496,-10.009577751159668,-8.235984802246094,-12.593464851379395
"die architekten , die der bauer mögen , schreiben",-10.940774917602539,-9.816132545471191,-10.403916358947754,-10.530329704284668,-9.05969524383545,-11.125582695007324
"der architekt , der der bauer mag , schreiben",-8.442550659179688,-8.130471229553223,-9.289843559265137,-14.508634567260742,-12.32460880279541,-14.033884048461914
"die architekten , die die bauern mögen , schreiben",-11.104291915893555,-9.756355285644531,-10.340495109558105,-9.9096040725708,-7.472172737121582,-11.416305541992188
"der architekt , der die bauern mag , schreiben",-9.356355667114258,-8.70577621459961,-9.889105796813965,-14.385625839233398,-10.5803804397583,-13.4680757522583
"der architekt , der der bauer vermeidet , schreibt",-10.525935173034668,-10.45511245727539,-11.384686470031738,-6.071500301361084,-7.506797790527344,-9.282598495483398
"die architekten , die der bauer vermeiden , schreibt",-9.019526481628418,-10.228309631347656,-11.24869441986084,-8.368718147277832,-8.471808433532715,-11.66348648071289
"der architekt , der die bauern vermeidet , schreibt",-10.036809921264648,-10.232809066772461,-11.67992877960205,-6.078071117401123,-7.1226487159729,-9.350244522094727
"die architekten , die die bauern vermeiden , schreibt",-8.911293029785156,-10.531954765319824,-11.252756118774414,-8.647961616516113,-7.46204948425293,-12.151445388793945
"die architekten , die der bauer vermeiden , schreiben",-10.967227935791016,-11.452455520629883,-11.492561340332031,-8.796340942382812,-8.689803123474121,-9.43014144897461
