sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der kollege fürchtet den starken sturm und kennen die antwort auf die frage,-12.33157730102539,-12.230053901672363,-12.6781587600708,-15.54995059967041,-14.919746398925781,-15.536233901977539
der kollege fürchtet den starken sturm und schreibt einen brief an verwandte,-10.298367500305176,-9.872742652893066,-10.656309127807617,-11.0771484375,-10.68325138092041,-10.715691566467285
die kollegen fürchten den starken sturm und schreibt einen brief an verwandte,-13.980241775512695,-12.31289005279541,-12.751208305358887,-13.376368522644043,-13.270791053771973,-12.333142280578613
die kollegen fürchten den starken sturm und schreiben einen brief an verwandte,-12.239416122436523,-10.249344825744629,-11.188602447509766,-14.100529670715332,-12.145843505859375,-11.5101957321167
der kollege fürchtet den starken sturm und schreiben einen brief an verwandte,-12.479844093322754,-10.678495407104492,-12.065038681030273,-14.919075012207031,-11.926499366760254,-13.173280715942383
der kollege fürchtet den starken sturm und erzählt eine geschichte über die ferien,-9.073708534240723,-10.08411979675293,-8.042571067810059,-9.476164817810059,-12.078910827636719,-10.3729248046875
die kollegen fürchten den starken sturm und erzählt eine geschichte über die ferien,-12.162220001220703,-12.145886421203613,-9.559490203857422,-11.945292472839355,-15.60234022140503,-13.232049942016602
die kollegen fürchten den starken sturm und erzählen eine geschichte über die ferien,-15.029631614685059,-10.632223129272461,-10.952028274536133,-13.673441886901855,-13.4197416305542,-12.877476692199707
der kollege fürchtet den starken sturm und erzählen eine geschichte über die ferien,-13.38253402709961,-10.385819435119629,-10.357781410217285,-13.952325820922852,-13.045018196105957,-13.47041130065918
der kollege fürchtet den starken sturm und spielt mit dem ball auf dem hof,-8.752961158752441,-9.631409645080566,-9.496663093566895,-9.90388011932373,-10.641769409179688,-10.693709373474121
die kollegen fürchten den starken sturm und spielt mit dem ball auf dem hof,-13.226701736450195,-12.289284706115723,-12.408371925354004,-13.235147476196289,-13.603586196899414,-13.663576126098633
die kollegen fürchten den starken sturm und spielen mit dem ball auf dem hof,-12.323417663574219,-10.684518814086914,-11.785100936889648,-10.585966110229492,-10.987980842590332,-10.414515495300293
der kollege fürchtet den starken sturm und spielen mit dem ball auf dem hof,-11.850969314575195,-11.104629516601562,-11.932135581970215,-11.414355278015137,-12.176556587219238,-11.993637084960938
der kollege fürchtet den starken sturm und kommt mit dem bus zum tennisplatz,-5.806131839752197,-6.8939208984375,-6.486629486083984,-8.825346946716309,-7.19135046005249,-9.062256813049316
die kollegen fürchten den starken sturm und kommt mit dem bus zum tennisplatz,-8.927135467529297,-7.891053199768066,-7.576826095581055,-11.814921379089355,-9.527207374572754,-10.478109359741211
die kollegen fürchten den starken sturm und kommen mit dem bus zum tennisplatz,-8.862823486328125,-7.760128021240234,-9.618218421936035,-11.158940315246582,-10.019669532775879,-9.207404136657715
der kollege fürchtet den starken sturm und kommen mit dem bus zum tennisplatz,-8.299118995666504,-8.427918434143066,-10.654293060302734,-11.165499687194824,-10.98397445678711,-11.333709716796875
der kollege schält den reifen grünen apfel und taucht in das wasser des meeres,-10.377320289611816,-9.235034942626953,-11.585078239440918,-13.823348999023438,-11.452356815338135,-8.917133808135986
die kollegen schälen den reifen grünen apfel und taucht in das wasser des meeres,-12.192242622375488,-10.485616683959961,-12.70604133605957,-13.852807998657227,-11.789663791656494,-9.960577487945557
die kollegen schälen den reifen grünen apfel und tauchen in das wasser des meeres,-8.03773021697998,-9.04516887664795,-10.635839462280273,-10.429333686828613,-9.700652599334717,-9.344292163848877
der kollege schält den reifen grünen apfel und tauchen in das wasser des meeres,-10.314635276794434,-9.818610668182373,-11.160337448120117,-11.805018424987793,-9.812921524047852,-12.231659412384033
der kollege schält den reifen grünen apfel und kennt die antwort auf die frage,-11.238737106323242,-11.333836555480957,-10.66711139678955,-10.399105072021484,-12.287880897521973,-12.956534385681152
die kollegen schälen den reifen grünen apfel und kennt die antwort auf die frage,-13.344347953796387,-12.698163986206055,-12.892068862915039,-12.16420841217041,-14.1751708984375,-13.72468090057373
die kollegen schälen den reifen grünen apfel und kennen die antwort auf die frage,-14.683658599853516,-14.138638496398926,-13.205998420715332,-11.05006217956543,-12.184142112731934,-12.690067291259766
der kollege schält den reifen grünen apfel und kennen die antwort auf die frage,-14.51567268371582,-15.376264572143555,-15.443525314331055,-12.293624877929688,-12.858343124389648,-14.789260864257812
der kollege schält den reifen grünen apfel und schreibt einen brief an verwandte,-10.204030990600586,-10.56322193145752,-11.314430236816406,-9.925078392028809,-8.970519065856934,-9.502549171447754
die kollegen schälen den reifen grünen apfel und schreibt einen brief an verwandte,-12.238122940063477,-12.208843231201172,-14.056367874145508,-12.184955596923828,-12.994869232177734,-11.940887451171875
die kollegen schälen den reifen grünen apfel und schreiben einen brief an verwandte,-12.173291206359863,-12.948352813720703,-12.468210220336914,-11.09228229522705,-9.265405654907227,-9.80286979675293
der kollege schält den reifen grünen apfel und schreiben einen brief an verwandte,-12.769001007080078,-13.48991584777832,-13.645671844482422,-13.156432151794434,-10.248315811157227,-11.667247772216797
der kollege schält den reifen grünen apfel und erzählt eine geschichte über die ferien,-12.500691413879395,-12.790925025939941,-11.822701454162598,-10.820205211639404,-10.256001472473145,-9.588974952697754
die kollegen schälen den reifen grünen apfel und erzählt eine geschichte über die ferien,-13.7551908493042,-14.222349166870117,-14.232744216918945,-13.082062721252441,-13.679490089416504,-11.860025405883789
die kollegen schälen den reifen grünen apfel und erzählen eine geschichte über die ferien,-14.323095321655273,-13.790115356445312,-12.240543365478516,-12.468804359436035,-12.962934494018555,-11.850234985351562
der kollege schält den reifen grünen apfel und erzählen eine geschichte über die ferien,-13.972431182861328,-14.302873611450195,-11.834392547607422,-14.595295906066895,-13.331439018249512,-13.60752010345459
der kollege schält den reifen grünen apfel und spielt mit dem ball auf dem hof,-11.270458221435547,-11.665349006652832,-10.564840316772461,-10.449667930603027,-11.07132339477539,-11.975126266479492
die kollegen schälen den reifen grünen apfel und spielt mit dem ball auf dem hof,-13.22676944732666,-14.178874015808105,-14.027413368225098,-13.193724632263184,-16.267301559448242,-14.333443641662598
die kollegen schälen den reifen grünen apfel und spielen mit dem ball auf dem hof,-10.936980247497559,-12.570931434631348,-10.865509986877441,-8.873933792114258,-9.633293151855469,-7.574334621429443
der kollege schält den reifen grünen apfel und spielen mit dem ball auf dem hof,-12.352137565612793,-13.16767692565918,-11.91656494140625,-10.488128662109375,-10.977856636047363,-11.020150184631348
der kollege schält den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-7.376913547515869,-8.668336868286133,-8.68165111541748,-9.976673126220703,-8.603109359741211,-8.790284156799316
die kollegen schälen den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-8.75735855102539,-10.716344833374023,-11.310256004333496,-12.181325912475586,-11.926478385925293,-11.468173027038574
die kollegen schälen den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-9.217741012573242,-10.540704727172852,-10.518406867980957,-8.54995346069336,-8.25619125366211,-7.608223915100098
der kollege schält den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-9.19096565246582,-11.27859115600586,-11.968679428100586,-10.297481536865234,-10.526178359985352,-10.238889694213867
der kollege taucht in das wasser des meeres und kennt die antwort auf die frage,-9.511533737182617,-9.015058517456055,-9.771665573120117,-8.317225456237793,-11.1237154006958,-10.69198989868164
die kollegen tauchen in das wasser des meeres und kennt die antwort auf die frage,-11.84011459350586,-11.02094554901123,-11.393178939819336,-9.638818740844727,-11.945890426635742,-12.523826599121094
die kollegen tauchen in das wasser des meeres und kennen die antwort auf die frage,-13.263296127319336,-12.228422164916992,-10.545323371887207,-9.496604919433594,-11.407682418823242,-10.406561851501465
der kollege taucht in das wasser des meeres und kennen die antwort auf die frage,-13.551410675048828,-13.446890830993652,-13.732645034790039,-10.723909378051758,-14.34191608428955,-13.204304695129395
der kollege taucht in das wasser des meeres und schreibt einen brief an verwandte,-9.60997200012207,-8.9710693359375,-9.00436019897461,-9.140595436096191,-11.57802677154541,-11.053797721862793
die kollegen tauchen in das wasser des meeres und schreibt einen brief an verwandte,-12.360701560974121,-11.892354965209961,-12.57476806640625,-10.402698516845703,-13.312878608703613,-12.057469367980957
die kollegen tauchen in das wasser des meeres und schreiben einen brief an verwandte,-12.648139953613281,-11.820809364318848,-11.983128547668457,-10.279352188110352,-10.83410930633545,-11.875895500183105
der kollege taucht in das wasser des meeres und schreiben einen brief an verwandte,-13.013673782348633,-13.337874412536621,-12.104915618896484,-13.666093826293945,-12.930907249450684,-14.951953887939453
der kollege taucht in das wasser des meeres und erzählt eine geschichte über die ferien,-8.622105598449707,-10.686211585998535,-8.72609806060791,-8.93156099319458,-12.647721290588379,-12.097014427185059
die kollegen tauchen in das wasser des meeres und erzählt eine geschichte über die ferien,-10.750948905944824,-11.988547325134277,-10.727547645568848,-12.163908004760742,-14.391953945159912,-16.076514720916748
die kollegen tauchen in das wasser des meeres und erzählen eine geschichte über die ferien,-12.05915641784668,-10.793133735656738,-10.732473373413086,-10.040871620178223,-12.219311714172363,-10.426950454711914
der kollege taucht in das wasser des meeres und erzählen eine geschichte über die ferien,-11.623394966125488,-12.434722900390625,-9.859643936157227,-11.789358139038086,-13.042520523071289,-12.616047859191895
der kollege taucht in das wasser des meeres und spielt mit dem ball auf dem hof,-8.502486228942871,-6.988614082336426,-8.804695129394531,-6.9152069091796875,-8.658805847167969,-7.14888858795166
die kollegen tauchen in das wasser des meeres und spielt mit dem ball auf dem hof,-12.067267417907715,-9.876643180847168,-11.777009963989258,-9.787331581115723,-11.726020812988281,-10.520036697387695
die kollegen tauchen in das wasser des meeres und spielen mit dem ball auf dem hof,-11.418253898620605,-9.036298751831055,-11.63550853729248,-8.458356857299805,-9.797438621520996,-6.900249004364014
der kollege taucht in das wasser des meeres und spielen mit dem ball auf dem hof,-12.680540084838867,-12.091841697692871,-12.366177558898926,-11.183337211608887,-11.94204044342041,-8.45367431640625
der kollege taucht in das wasser des meeres und kommt mit dem bus zum tennisplatz,-6.628971099853516,-5.748169898986816,-6.452423095703125,-5.392212390899658,-6.683210372924805,-3.3845672607421875
die kollegen tauchen in das wasser des meeres und kommt mit dem bus zum tennisplatz,-8.486685752868652,-7.897617340087891,-7.925592422485352,-8.022775650024414,-8.024675369262695,-5.384903907775879
die kollegen tauchen in das wasser des meeres und kommen mit dem bus zum tennisplatz,-9.148557662963867,-8.024914741516113,-9.091712951660156,-5.906698703765869,-7.427275657653809,-5.753367900848389
der kollege taucht in das wasser des meeres und kommen mit dem bus zum tennisplatz,-10.11372184753418,-9.632349967956543,-11.22756576538086,-8.249873161315918,-10.332761764526367,-8.875981330871582
der kollege kennt die antwort auf die frage und schreibt einen brief an verwandte,-6.352828502655029,-6.419173717498779,-6.638721466064453,-6.645132541656494,-7.946735858917236,-7.593849182128906
die kollegen kennen die antwort auf die frage und schreibt einen brief an verwandte,-8.261670112609863,-8.359541893005371,-7.395107269287109,-7.014945983886719,-8.916763305664062,-7.945869445800781
die kollegen kennen die antwort auf die frage und schreiben einen brief an verwandte,-6.689778804779053,-5.299014091491699,-6.575043678283691,-9.737350463867188,-6.299141883850098,-7.491825103759766
der kollege kennt die antwort auf die frage und schreiben einen brief an verwandte,-9.575323104858398,-8.090080261230469,-7.713935375213623,-10.975151062011719,-7.065997123718262,-8.96780014038086
der kollege kennt die antwort auf die frage und erzählt eine geschichte über die ferien,-6.6660261154174805,-6.076939582824707,-6.167149543762207,-10.806290626525879,-11.805736541748047,-11.325495719909668
