sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der präsident , den die bauern mögen , schält",-18.729926109313965,-14.617566108703613,-15.047554016113281,-15.640934467315674,-15.773203372955322,-16.272589206695557
"die präsidenten , die die bauern mögen , schält",-18.75742197036743,-13.14947509765625,-15.008644104003906,-16.659156799316406,-15.634202003479004,-17.074621200561523
"die präsidenten , die der bauer mag , schälen",-17.09347152709961,-12.078919410705566,-12.170419692993164,-17.42792558670044,-14.868237972259521,-19.133342742919922
"der präsident , den der bauer mag , schälen",-17.84921932220459,-13.317255020141602,-13.077655792236328,-17.689317226409912,-16.80878210067749,-20.703318119049072
"die präsidenten , die die bauern mögen , schälen",-17.198901176452637,-13.694108963012695,-12.304742813110352,-15.741371154785156,-14.68886661529541,-17.207255840301514
"der präsident , den die bauern mögen , schälen",-17.72036361694336,-15.05916976928711,-13.201745986938477,-16.03673267364502,-15.78038740158081,-18.131431102752686
"der präsident , den der bauer vermeidet , schält",-17.53547954559326,-12.163283348083496,-13.655149459838867,-15.652441501617432,-16.230741500854492,-16.423534870147705
"die präsidenten , die der bauer vermeidet , schält",-17.619515419006348,-11.264426231384277,-13.489310264587402,-15.946318626403809,-15.784691333770752,-18.138789653778076
"der präsident , den die bauern vermeiden , schält",-17.656123161315918,-12.828885078430176,-14.146746635437012,-15.560091972351074,-15.538301944732666,-17.24172592163086
"die präsidenten , die die bauern vermeiden , schält",-17.555189609527588,-11.798721313476562,-14.289037704467773,-16.135028839111328,-15.301259517669678,-18.838287353515625
"die präsidenten , die der bauer vermeidet , schälen",-16.9383487701416,-13.342039108276367,-12.74886703491211,-15.904130458831787,-14.395530700683594,-19.417219161987305
"der präsident , den der bauer vermeidet , schälen",-17.24510955810547,-13.85235595703125,-13.868779182434082,-17.633007526397705,-17.71137762069702,-20.78248167037964
"die präsidenten , die die bauern vermeiden , schälen",-16.4444580078125,-12.913951873779297,-11.055891990661621,-15.957345962524414,-15.844253063201904,-18.07952880859375
"der präsident , den die bauern vermeiden , schälen",-16.950010299682617,-13.838018417358398,-11.892668724060059,-16.99381732940674,-17.260250568389893,-18.501793384552002
"der präsident , den der bauer mag , taucht",-13.188225746154785,-14.021549224853516,-13.60513687133789,-10.451374530792236,-11.410021781921387,-10.170409679412842
"die präsidenten , die der bauer mag , taucht",-12.614221572875977,-13.549196243286133,-13.500789642333984,-11.097815036773682,-11.678372859954834,-11.31506633758545
"der präsident , den die bauern mögen , taucht",-12.080890655517578,-14.63584041595459,-13.850855827331543,-9.85555648803711,-10.06655740737915,-10.576112747192383
"die präsidenten , die die bauern mögen , taucht",-11.590614318847656,-14.14030647277832,-13.957754135131836,-11.087318420410156,-10.197983741760254,-12.130826473236084
"die präsidenten , die der bauer mag , tauchen",-12.3344087600708,-10.470029830932617,-12.29774284362793,-11.914307594299316,-12.963204383850098,-13.454204559326172
"der präsident , den der bauer mag , tauchen",-13.185723304748535,-11.424402236938477,-12.936100006103516,-11.719243049621582,-13.387380599975586,-13.995362281799316
"die präsidenten , die die bauern mögen , tauchen",-12.417621612548828,-10.5136079788208,-11.502053260803223,-10.463639736175537,-10.251205921173096,-12.599549770355225
"der präsident , den die bauern mögen , tauchen",-13.236550331115723,-11.409859657287598,-11.974813461303711,-9.988001346588135,-10.290421962738037,-12.751381397247314
"der präsident , den der bauer vermeidet , taucht",-12.468838691711426,-13.72587776184082,-12.886300086975098,-9.327483177185059,-10.02053451538086,-8.802119731903076
"die präsidenten , die der bauer vermeidet , taucht",-12.367700576782227,-13.412643432617188,-12.715806007385254,-9.98724365234375,-9.417523860931396,-10.511212348937988
"der präsident , den die bauern vermeiden , taucht",-11.768182754516602,-13.1118803024292,-13.646467208862305,-7.984838485717773,-9.730514526367188,-8.819843292236328
"die präsidenten , die die bauern vermeiden , taucht",-11.37939167022705,-13.177924156188965,-13.680051803588867,-9.54301643371582,-9.829616069793701,-10.984007358551025
"die präsidenten , die der bauer vermeidet , tauchen",-13.461922645568848,-11.365747451782227,-12.234786033630371,-10.18842887878418,-10.139696598052979,-11.836479187011719
"der präsident , den der bauer vermeidet , tauchen",-14.168883323669434,-12.546181678771973,-12.794817924499512,-10.643442153930664,-12.412358283996582,-12.751594066619873
"die präsidenten , die die bauern vermeiden , tauchen",-12.544336318969727,-9.926384925842285,-11.262495040893555,-9.544914245605469,-10.102186679840088,-10.452025890350342
"der präsident , den die bauern vermeiden , tauchen",-13.333789825439453,-10.77408218383789,-11.823070526123047,-9.284957885742188,-10.424824714660645,-10.867213249206543
"der präsident , den der bauer mag , kennt",-9.898038864135742,-8.570564270019531,-8.994033813476562,-9.024041175842285,-11.140472412109375,-9.487231254577637
"die präsidenten , die der bauer mag , kennt",-10.160002708435059,-8.577929496765137,-8.646347999572754,-11.627253532409668,-13.870502471923828,-11.608392715454102
"der präsident , den die bauern mögen , kennt",-10.023069381713867,-9.704553604125977,-9.293460845947266,-9.395149230957031,-10.447833061218262,-10.186402320861816
"die präsidenten , die die bauern mögen , kennt",-10.349050521850586,-9.677509307861328,-9.30312728881836,-11.44947338104248,-11.780196189880371,-12.057817459106445
"die präsidenten , die der bauer mag , kennen",-10.135672569274902,-9.155494689941406,-7.098608016967773,-9.795896530151367,-8.729454040527344,-8.539843559265137
"der präsident , den der bauer mag , kennen",-9.773154258728027,-9.498779296875,-7.8532514572143555,-11.215073585510254,-11.625587463378906,-11.357686042785645
"die präsidenten , die die bauern mögen , kennen",-10.575196266174316,-10.411293983459473,-7.047323226928711,-9.449265480041504,-8.030193328857422,-8.34183120727539
"der präsident , den die bauern mögen , kennen",-10.088815689086914,-10.86154556274414,-7.68784236907959,-11.405117988586426,-9.886822700500488,-10.347661972045898
"der präsident , den der bauer vermeidet , kennt",-10.034727096557617,-8.102553367614746,-8.584564208984375,-7.327969074249268,-9.033203125,-8.790252685546875
"die präsidenten , die der bauer vermeidet , kennt",-10.389006614685059,-8.271020889282227,-8.34811782836914,-8.875207901000977,-11.867838859558105,-10.727879524230957
"der präsident , den die bauern vermeiden , kennt",-9.438459396362305,-7.932895660400391,-8.548272132873535,-8.078950881958008,-9.071319580078125,-9.795172691345215
"die präsidenten , die die bauern vermeiden , kennt",-9.764479637145996,-8.339369773864746,-8.419716835021973,-10.199334144592285,-10.796910285949707,-11.395685195922852
"die präsidenten , die der bauer vermeidet , kennen",-10.892203330993652,-9.24211597442627,-7.5569844245910645,-9.587224006652832,-9.288963317871094,-10.8875093460083
"der präsident , den der bauer vermeidet , kennen",-10.502656936645508,-9.410286903381348,-7.996503829956055,-12.541648864746094,-12.252340316772461,-13.384425163269043
"die präsidenten , die die bauern vermeiden , kennen",-10.073572158813477,-8.86773681640625,-6.985998630523682,-9.644432067871094,-8.530296325683594,-9.100289344787598
"der präsident , den die bauern vermeiden , kennen",-9.721552848815918,-8.853456497192383,-7.711816787719727,-12.706023216247559,-11.136398315429688,-11.244695663452148
"der präsident , den der bauer mag , schreibt",-10.40314769744873,-11.029973030090332,-12.31092643737793,-8.411105155944824,-8.438650131225586,-9.305200576782227
"die präsidenten , die der bauer mag , schreibt",-9.816683769226074,-10.715786933898926,-11.434167861938477,-9.837096214294434,-9.73101806640625,-11.738465309143066
"der präsident , den die bauern mögen , schreibt",-10.223198890686035,-11.19558048248291,-11.938850402832031,-7.853665351867676,-7.371514797210693,-9.633468627929688
"die präsidenten , die die bauern mögen , schreibt",-9.772651672363281,-10.829172134399414,-11.498978614807129,-9.88306999206543,-8.47947883605957,-11.884989738464355
"die präsidenten , die der bauer mag , schreiben",-9.529703140258789,-8.529040336608887,-9.39815902709961,-12.856663703918457,-10.343216896057129,-12.100874900817871
"der präsident , den der bauer mag , schreiben",-9.770425796508789,-8.65363597869873,-9.851966857910156,-13.856795310974121,-13.301712989807129,-13.142783164978027
"die präsidenten , die die bauern mögen , schreiben",-11.372179985046387,-10.150571823120117,-10.05094051361084,-9.5057373046875,-8.169966697692871,-10.747223854064941
"der präsident , den die bauern mögen , schreiben",-11.18403148651123,-10.298237800598145,-10.34350299835205,-10.364355087280273,-10.06640338897705,-11.166840553283691
"der präsident , den der bauer vermeidet , schreibt",-9.510677337646484,-10.339747428894043,-11.945114135742188,-6.608771324157715,-7.120243549346924,-7.693504810333252
"die präsidenten , die der bauer vermeidet , schreibt",-9.283805847167969,-10.286820411682129,-11.194496154785156,-7.410254001617432,-8.349817276000977,-9.911377906799316
"der präsident , den die bauern vermeiden , schreibt",-8.827303886413574,-10.547786712646484,-11.610004425048828,-6.688644886016846,-6.066869258880615,-8.501965522766113
"die präsidenten , die die bauern vermeiden , schreibt",-8.454568862915039,-10.667976379394531,-11.056066513061523,-7.91544246673584,-7.7641167640686035,-10.622739791870117
"die präsidenten , die der bauer vermeidet , schreiben",-11.494284629821777,-11.771465301513672,-10.761709213256836,-8.293350219726562,-10.080575942993164,-10.420795440673828
"der präsident , den der bauer vermeidet , schreiben",-11.204218864440918,-11.537628173828125,-11.030231475830078,-10.310300827026367,-12.5719575881958,-11.212202072143555
"die präsidenten , die die bauern vermeiden , schreiben",-10.778863906860352,-11.2626953125,-10.33094596862793,-7.760590553283691,-7.8309736251831055,-9.174407958984375
"der präsident , den die bauern vermeiden , schreiben",-10.601242065429688,-10.983820915222168,-10.753512382507324,-9.817178726196289,-10.776752471923828,-10.4014892578125
"der präsident , den der bauer mag , erzählt",-12.161059379577637,-10.728509902954102,-10.954920768737793,-8.38948678970337,-10.27563762664795,-10.009523391723633
"die präsidenten , die der bauer mag , erzählt",-12.225017547607422,-10.432048797607422,-9.753074645996094,-10.09550952911377,-13.489787101745605,-11.530794143676758
"der präsident , den die bauern mögen , erzählt",-12.640595436096191,-11.656173706054688,-11.369833946228027,-9.962960243225098,-10.49178695678711,-12.313507080078125
"die präsidenten , die die bauern mögen , erzählt",-12.756568908691406,-11.156098365783691,-10.66651725769043,-11.411635398864746,-12.5089111328125,-14.103540420532227
"die präsidenten , die der bauer mag , erzählen",-10.256908416748047,-10.408823013305664,-9.396778106689453,-14.407106399536133,-14.165180206298828,-12.205897331237793
"der präsident , den der bauer mag , erzählen",-10.153295516967773,-9.942858695983887,-10.087345123291016,-14.694692611694336,-14.92353630065918,-12.816238403320312
"die präsidenten , die die bauern mögen , erzählen",-12.329789161682129,-12.596847534179688,-10.884029388427734,-11.983736038208008,-13.558650016784668,-10.600314140319824
"der präsident , den die bauern mögen , erzählen",-11.834684371948242,-12.276728630065918,-11.542288780212402,-12.141341209411621,-13.773308753967285,-10.527254104614258
"der präsident , den der bauer vermeidet , erzählt",-11.285212516784668,-10.149215698242188,-10.360590934753418,-8.762574195861816,-9.01556921005249,-11.682618141174316
"die präsidenten , die der bauer vermeidet , erzählt",-11.700547218322754,-10.014752388000488,-9.429295539855957,-10.420156478881836,-11.413675308227539,-13.447190284729004
"der präsident , den die bauern vermeiden , erzählt",-10.915383338928223,-10.10043716430664,-10.874696731567383,-9.723721504211426,-10.510086059570312,-13.049200057983398
"die präsidenten , die die bauern vermeiden , erzählt",-11.205334663391113,-10.071577072143555,-10.058198928833008,-11.572111129760742,-12.280457496643066,-14.738019943237305
"die präsidenten , die der bauer vermeidet , erzählen",-11.7842378616333,-12.949761390686035,-10.124736785888672,-12.123922348022461,-13.09101676940918,-11.33545207977295
"der präsident , den der bauer vermeidet , erzählen",-11.204890251159668,-12.485044479370117,-10.433573722839355,-13.035926818847656,-14.461564064025879,-11.328690528869629
"die präsidenten , die die bauern vermeiden , erzählen",-11.588052749633789,-12.59811782836914,-10.483952522277832,-11.596536636352539,-12.909422874450684,-10.812174797058105
"der präsident , den die bauern vermeiden , erzählen",-11.037436485290527,-12.032902717590332,-11.074626922607422,-12.495560646057129,-13.513154029846191,-10.717355728149414
"der präsident , den der bauer mag , spielt",-11.065177917480469,-10.455537796020508,-8.235604286193848,-8.006787300109863,-10.214539527893066,-6.984385967254639
"die präsidenten , die der bauer mag , spielt",-10.829195022583008,-10.005354881286621,-7.406686782836914,-11.03587532043457,-13.137290000915527,-9.438218116760254
"der präsident , den die bauern mögen , spielt",-12.05384635925293,-11.05310344696045,-9.123772621154785,-10.858076095581055,-11.589044570922852,-8.886150360107422
"die präsidenten , die die bauern mögen , spielt",-11.907630920410156,-10.783864974975586,-8.783581733703613,-14.58594036102295,-13.579615592956543,-11.7747163772583
