sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die polizisten , die die matrosen vermeiden , flüchtet",-18.586730480194092,-18.459918975830078,-17.50421905517578,-17.554535388946533,-12.545595645904541,-18.62725305557251
"die polizisten , die der matrose vermeiden , flüchten",-16.37824249267578,-20.99045753479004,-16.522400379180908,-15.993107318878174,-11.33199167251587,-14.355738639831543
"der polizist , der der matrose vermeidet , flüchten",-18.080418586730957,-22.228751182556152,-16.938174724578857,-21.309025764465332,-16.43180274963379,-16.069024085998535
"die polizisten , die die matrosen vermeiden , flüchten",-16.13998317718506,-20.69023609161377,-16.36963129043579,-15.74134874343872,-10.790622234344482,-14.385043621063232
"der polizist , der die matrosen vermeidet , flüchten",-17.82244300842285,-22.015846252441406,-17.294857501983643,-19.600894927978516,-14.72725772857666,-15.480613231658936
"der polizist , der der matrose mag , riecht",-13.034065246582031,-12.983755111694336,-10.150681495666504,-14.849507331848145,-14.496848106384277,-11.496658325195312
"die polizisten , die der matrose mögen , riecht",-12.123252868652344,-13.393987655639648,-10.116715431213379,-15.925254821777344,-12.868987083435059,-16.924519538879395
"der polizist , der die matrosen mag , riecht",-12.386808395385742,-13.431591033935547,-9.782855033874512,-15.09902286529541,-13.724841117858887,-10.319180488586426
"die polizisten , die die matrosen mögen , riecht",-11.912840843200684,-13.867900848388672,-10.149888038635254,-16.19162082672119,-12.753440856933594,-16.752553939819336
"die polizisten , die der matrose mögen , riechen",-13.713818550109863,-11.837335586547852,-10.337583541870117,-10.132736206054688,-9.677641868591309,-17.641029357910156
"der polizist , der der matrose mag , riechen",-14.283215522766113,-10.74604320526123,-9.12727165222168,-12.532185554504395,-11.656633377075195,-17.67432165145874
"die polizisten , die die matrosen mögen , riechen",-13.299802780151367,-12.191232681274414,-10.155706405639648,-9.586215019226074,-9.356741905212402,-16.93202018737793
"der polizist , der die matrosen mag , riechen",-14.003454208374023,-11.575362205505371,-9.34788990020752,-11.474681854248047,-10.729927062988281,-15.187152862548828
"der polizist , der der matrose vermeidet , riecht",-12.093489646911621,-12.585180282592773,-9.399407386779785,-15.158370018005371,-14.587246894836426,-11.471330642700195
"die polizisten , die der matrose vermeiden , riecht",-11.42070198059082,-12.499235153198242,-9.3433256149292,-16.451539039611816,-12.139294624328613,-17.35871696472168
"der polizist , der die matrosen vermeidet , riecht",-11.813665390014648,-12.755895614624023,-9.186574935913086,-15.266166687011719,-13.864533424377441,-12.069282531738281
"die polizisten , die die matrosen vermeiden , riecht",-11.372871398925781,-12.9210786819458,-9.493318557739258,-16.99117946624756,-11.84196424484253,-17.610419273376465
"die polizisten , die der matrose vermeiden , riechen",-14.007964134216309,-13.698660850524902,-10.607851028442383,-10.424593925476074,-8.836997985839844,-14.835260391235352
"der polizist , der der matrose vermeidet , riechen",-14.805767059326172,-14.541912078857422,-11.070399284362793,-12.073598861694336,-12.258171081542969,-16.82723903656006
"die polizisten , die die matrosen vermeiden , riechen",-13.474597930908203,-13.738929748535156,-10.231361389160156,-10.154333114624023,-8.323776721954346,-14.809341430664062
"der polizist , der die matrosen vermeidet , riechen",-14.245780944824219,-14.735549926757812,-11.162620544433594,-10.831988334655762,-11.246255874633789,-16.318669319152832
"der polizist , der der matrose mag , wandert",-17.096400260925293,-15.209723472595215,-16.253129959106445,-12.05871868133545,-11.58377456665039,-12.365758895874023
"die polizisten , die der matrose mögen , wandert",-16.74040126800537,-14.784782409667969,-16.09713840484619,-15.344192504882812,-12.77579116821289,-15.182170867919922
"der polizist , der die matrosen mag , wandert",-17.13664150238037,-15.544252395629883,-16.75923252105713,-12.325620651245117,-11.398386001586914,-12.517648696899414
"die polizisten , die die matrosen mögen , wandert",-16.709092140197754,-15.339513778686523,-16.15647792816162,-16.03971767425537,-13.16655158996582,-14.981791496276855
"die polizisten , die der matrose mögen , wandern",-13.93388557434082,-9.593832015991211,-12.250429153442383,-11.549081802368164,-10.5599946975708,-9.336169242858887
"der polizist , der der matrose mag , wandern",-14.172006607055664,-9.199338912963867,-11.214190483093262,-14.949941635131836,-13.116399765014648,-13.068072319030762
"die polizisten , die die matrosen mögen , wandern",-13.890962600708008,-10.401124954223633,-11.990721702575684,-11.30601978302002,-10.29351806640625,-8.394956588745117
"der polizist , der die matrosen mag , wandern",-14.447667121887207,-10.129988670349121,-11.670755386352539,-12.79843807220459,-11.163902282714844,-9.974709510803223
"der polizist , der der matrose vermeidet , wandert",-17.29802131652832,-13.548778533935547,-16.179362297058105,-10.750926971435547,-11.210989952087402,-10.883898735046387
"die polizisten , die der matrose vermeiden , wandert",-16.74283218383789,-13.67144775390625,-15.93160629272461,-14.281856536865234,-11.742395401000977,-13.520237922668457
"der polizist , der die matrosen vermeidet , wandert",-17.233427047729492,-13.727080345153809,-16.626113891601562,-10.299969673156738,-10.481619834899902,-10.877151489257812
"die polizisten , die die matrosen vermeiden , wandert",-16.794816970825195,-14.15951156616211,-16.029464721679688,-15.390134811401367,-11.953784942626953,-13.836785793304443
"die polizisten , die der matrose vermeiden , wandern",-15.214478492736816,-10.929496765136719,-13.289669036865234,-10.150279998779297,-10.251347541809082,-8.469196319580078
"der polizist , der der matrose vermeidet , wandern",-15.261701583862305,-11.341005325317383,-13.354877471923828,-13.254725456237793,-14.421448707580566,-12.165700912475586
"die polizisten , die die matrosen vermeiden , wandern",-15.064709663391113,-11.626160621643066,-12.93604564666748,-10.053067207336426,-9.93921184539795,-7.794864177703857
"der polizist , der die matrosen vermeidet , wandern",-15.257865905761719,-11.957759857177734,-13.759373664855957,-11.275436401367188,-12.205938339233398,-9.569977760314941
"der polizist , der der matrose mag , feiert",-14.127954483032227,-13.223624229431152,-13.16573715209961,-9.518030166625977,-10.929158210754395,-10.334700584411621
"die polizisten , die der matrose mögen , feiert",-13.475502014160156,-13.17171859741211,-13.193214416503906,-11.241801261901855,-13.600579261779785,-10.946670532226562
"der polizist , der die matrosen mag , feiert",-13.561881065368652,-13.596735000610352,-13.165867805480957,-10.762103080749512,-12.245915412902832,-10.514894485473633
"die polizisten , die die matrosen mögen , feiert",-13.243400573730469,-13.54007625579834,-13.190939903259277,-12.189231872558594,-14.35303783416748,-11.657708168029785
"die polizisten , die der matrose mögen , feiern",-14.937315940856934,-10.960856437683105,-12.228707313537598,-9.863261222839355,-12.78510046005249,-10.672876834869385
"der polizist , der der matrose mag , feiern",-14.356071472167969,-9.272595405578613,-10.756943702697754,-14.627701759338379,-16.844568252563477,-12.139561653137207
"die polizisten , die die matrosen mögen , feiern",-14.923667907714844,-11.862390518188477,-12.341269493103027,-8.838449478149414,-12.052477359771729,-9.970299243927002
"der polizist , der die matrosen mag , feiern",-14.41981315612793,-10.237988471984863,-11.237897872924805,-11.767904281616211,-14.370166301727295,-10.787176609039307
"der polizist , der der matrose vermeidet , feiert",-13.034819602966309,-12.171210289001465,-11.574933052062988,-9.38650894165039,-12.739740371704102,-9.283478736877441
"die polizisten , die der matrose vermeiden , feiert",-12.479597091674805,-12.084249496459961,-12.14073657989502,-10.02720832824707,-12.315057754516602,-12.500118255615234
"der polizist , der die matrosen vermeidet , feiert",-12.658824920654297,-12.323728561401367,-11.82280445098877,-9.729674339294434,-13.198770523071289,-9.498650550842285
"die polizisten , die die matrosen vermeiden , feiert",-12.157458305358887,-12.471580505371094,-12.268237113952637,-11.15569019317627,-13.385659217834473,-13.234285354614258
"die polizisten , die der matrose vermeiden , feiern",-15.734407424926758,-11.933921813964844,-12.532882690429688,-9.462542057037354,-12.95876407623291,-10.991708278656006
"der polizist , der der matrose vermeidet , feiern",-15.832019805908203,-12.517133712768555,-12.367353439331055,-13.608250617980957,-16.91703701019287,-11.507075786590576
"die polizisten , die die matrosen vermeiden , feiern",-15.60129451751709,-12.652854919433594,-12.375611305236816,-8.688463687896729,-11.766307830810547,-10.358253479003906
"der polizist , der die matrosen vermeidet , feiern",-15.521142959594727,-12.782893180847168,-12.555286407470703,-11.419740200042725,-14.955816745758057,-10.772577285766602
"der polizist , der der matrose mag , verschwindet",-13.692803382873535,-11.752726554870605,-14.935049057006836,-11.217703819274902,-10.538483619689941,-9.328714370727539
"die polizisten , die der matrose mögen , verschwindet",-12.949407577514648,-12.574216842651367,-14.524377822875977,-14.73086166381836,-11.939437866210938,-12.170858383178711
"der polizist , der die matrosen mag , verschwindet",-13.768397331237793,-12.815427780151367,-14.850162506103516,-11.701614379882812,-11.583096504211426,-9.142687797546387
"die polizisten , die die matrosen mögen , verschwindet",-13.115145683288574,-13.479105949401855,-14.182716369628906,-15.59046745300293,-13.462545394897461,-12.686038970947266
"die polizisten , die der matrose mögen , verschwinden",-14.78608226776123,-13.885144233703613,-14.40098762512207,-11.259123802185059,-8.812148094177246,-9.01626205444336
"der polizist , der der matrose mag , verschwinden",-14.879319190979004,-13.443920135498047,-13.974719047546387,-13.4218111038208,-12.118280410766602,-12.6488676071167
"die polizisten , die die matrosen mögen , verschwinden",-14.29643440246582,-13.497761726379395,-13.49569320678711,-11.206470489501953,-8.960517883300781,-9.159555435180664
"der polizist , der die matrosen mag , verschwinden",-14.571269035339355,-13.533015251159668,-13.359345436096191,-12.379629135131836,-10.062920570373535,-11.135027885437012
"der polizist , der der matrose vermeidet , verschwindet",-12.53518295288086,-10.484530448913574,-13.99080753326416,-11.49295425415039,-9.712631225585938,-8.429519653320312
"die polizisten , die der matrose vermeiden , verschwindet",-11.912846565246582,-11.001241683959961,-14.236801147460938,-13.625975608825684,-11.377158641815186,-13.474437713623047
"der polizist , der die matrosen vermeidet , verschwindet",-12.60973834991455,-11.089868545532227,-13.918755531311035,-11.311810493469238,-10.583788871765137,-8.0056734085083
"die polizisten , die die matrosen vermeiden , verschwindet",-12.039936065673828,-11.913650512695312,-13.88187026977539,-14.56228256225586,-12.542541980743408,-13.512120246887207
"die polizisten , die der matrose vermeiden , verschwinden",-14.649616241455078,-11.664076805114746,-13.329985618591309,-10.441810607910156,-8.36382532119751,-8.756620407104492
"der polizist , der der matrose vermeidet , verschwinden",-15.26147174835205,-12.451929092407227,-13.796539306640625,-12.814189910888672,-11.883438110351562,-11.792597770690918
"die polizisten , die die matrosen vermeiden , verschwinden",-14.047667503356934,-11.514336585998535,-12.589371681213379,-10.557340621948242,-8.43366003036499,-8.629115104675293
"der polizist , der die matrosen vermeidet , verschwinden",-14.792946815490723,-12.02705192565918,-13.16563892364502,-11.676634788513184,-10.202831268310547,-10.422487258911133
"der polizist , der der matrose mag , denkt",-12.331565856933594,-10.832767486572266,-8.885132789611816,-8.823546409606934,-15.014683246612549,-17.336045265197754
"die polizisten , die der matrose mögen , denkt",-11.073135375976562,-10.069753646850586,-9.644251823425293,-10.31828784942627,-13.649813652038574,-14.274848937988281
"der polizist , der die matrosen mag , denkt",-11.863801002502441,-11.01913833618164,-9.156637191772461,-9.688934326171875,-15.233244895935059,-17.09021234512329
"die polizisten , die die matrosen mögen , denkt",-10.827909469604492,-10.4039306640625,-10.097232818603516,-11.652153968811035,-14.032470703125,-15.316675186157227
"die polizisten , die der matrose mögen , denken",-14.304596900939941,-12.428070068359375,-13.460803031921387,-8.121746063232422,-10.08483600616455,-10.356523513793945
"der polizist , der der matrose mag , denken",-14.61056900024414,-12.054059028625488,-13.65352725982666,-11.235054016113281,-12.928550720214844,-13.63626480102539
"die polizisten , die die matrosen mögen , denken",-13.798179626464844,-12.731351852416992,-13.046537399291992,-8.062362670898438,-9.531217575073242,-10.808398246765137
"der polizist , der die matrosen mag , denken",-14.398672103881836,-12.859495162963867,-13.678304672241211,-10.618929862976074,-12.490708351135254,-13.324051856994629
"der polizist , der der matrose vermeidet , denkt",-11.895792961120605,-10.83508586883545,-8.34312915802002,-9.739026069641113,-13.72493600845337,-15.352296352386475
"die polizisten , die der matrose vermeiden , denkt",-10.642905235290527,-9.733200073242188,-8.851579666137695,-11.741981983184814,-14.164108753204346,-15.702794075012207
"der polizist , der die matrosen vermeidet , denkt",-11.37724494934082,-10.953733444213867,-8.690025329589844,-10.426412582397461,-14.616176128387451,-16.590685844421387
"die polizisten , die die matrosen vermeiden , denkt",-10.33128547668457,-10.035211563110352,-9.33536434173584,-12.490772247314453,-14.55818796157837,-16.566388607025146
