sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der zwilling , den die matrosen vermeiden , feiern",-14.903173446655273,-12.212723731994629,-11.716507911682129,-9.956204891204834,-13.67090654373169,-11.09800672531128
"der zwilling , den der matrose mag , verschwindet",-14.562932014465332,-12.549017906188965,-14.742444038391113,-11.247002601623535,-10.639782905578613,-8.682764053344727
"die zwillinge , die der matrose mag , verschwindet",-14.72939682006836,-12.721944808959961,-14.703527450561523,-11.360280990600586,-10.108391761779785,-9.326440811157227
"der zwilling , den die matrosen mögen , verschwindet",-14.057940483093262,-13.541581153869629,-14.180051803588867,-13.354616165161133,-12.366987228393555,-8.570233345031738
"die zwillinge , die die matrosen mögen , verschwindet",-13.832722663879395,-13.449463844299316,-14.283852577209473,-14.066438674926758,-12.475284576416016,-9.976513862609863
"die zwillinge , die der matrose mag , verschwinden",-14.987061500549316,-14.029258728027344,-13.974199295043945,-11.51449966430664,-9.435473442077637,-9.741069793701172
"der zwilling , den der matrose mag , verschwinden",-14.518978118896484,-14.578768730163574,-14.420177459716797,-12.674078941345215,-11.522307395935059,-11.357952117919922
"die zwillinge , die die matrosen mögen , verschwinden",-14.364856719970703,-14.157153129577637,-13.921781539916992,-10.73679256439209,-8.762727737426758,-8.900763511657715
"der zwilling , den die matrosen mögen , verschwinden",-14.074440956115723,-15.177112579345703,-14.209792137145996,-10.902558326721191,-9.541190147399902,-9.703832626342773
"der zwilling , den der matrose vermeidet , verschwindet",-12.882059097290039,-10.5219087600708,-13.559333801269531,-11.17103099822998,-9.611335754394531,-8.591470718383789
"die zwillinge , die der matrose vermeidet , verschwindet",-13.000808715820312,-10.85385799407959,-13.48998737335205,-10.890572547912598,-9.193920612335205,-9.332529067993164
"der zwilling , den die matrosen vermeiden , verschwindet",-13.233315467834473,-11.635729789733887,-13.729281425476074,-12.249870300292969,-10.998689651489258,-7.922944068908691
"die zwillinge , die die matrosen vermeiden , verschwindet",-12.971510887145996,-11.69863224029541,-13.757768630981445,-12.855740547180176,-11.04619836807251,-9.65452527999878
"die zwillinge , die der matrose vermeidet , verschwinden",-14.720552444458008,-12.80925464630127,-13.701632499694824,-10.14863109588623,-8.883805751800537,-9.633309364318848
"der zwilling , den der matrose vermeidet , verschwinden",-14.383615493774414,-13.19805908203125,-13.960404396057129,-11.992629051208496,-11.156070709228516,-11.595463752746582
"die zwillinge , die die matrosen vermeiden , verschwinden",-14.19243335723877,-12.596858024597168,-13.04427433013916,-10.227834701538086,-8.091554164886475,-8.177998065948486
"der zwilling , den die matrosen vermeiden , verschwinden",-13.900744438171387,-13.451794624328613,-13.166929244995117,-10.502229690551758,-9.131322860717773,-9.357820510864258
"der zwilling , den der matrose mag , denkt",-12.326801300048828,-10.733672142028809,-9.629951477050781,-10.179531574249268,-14.044986248016357,-15.965234279632568
"die zwillinge , die der matrose mag , denkt",-11.717254638671875,-10.592323303222656,-8.992669105529785,-9.656043529510498,-14.679938316345215,-16.5733060836792
"der zwilling , den die matrosen mögen , denkt",-11.356172561645508,-10.840679168701172,-10.154708862304688,-10.582596778869629,-12.92234182357788,-15.83909273147583
"die zwillinge , die die matrosen mögen , denkt",-11.048675537109375,-10.61232852935791,-9.819334983825684,-11.668828964233398,-13.319765090942383,-15.699650287628174
"die zwillinge , die der matrose mag , denken",-14.083544731140137,-12.44063949584961,-12.847922325134277,-9.55855655670166,-11.450899124145508,-12.274446487426758
"der zwilling , den der matrose mag , denken",-14.701305389404297,-11.931445121765137,-12.87505054473877,-11.405841827392578,-13.058444023132324,-13.569177627563477
"die zwillinge , die die matrosen mögen , denken",-13.791282653808594,-12.804015159606934,-13.015462875366211,-8.080082893371582,-10.375000953674316,-11.63431167602539
"der zwilling , den die matrosen mögen , denken",-14.130512237548828,-12.6653470993042,-12.896961212158203,-9.287882804870605,-11.586978912353516,-12.71229362487793
"der zwilling , den der matrose vermeidet , denkt",-12.188127517700195,-10.033159255981445,-8.882902145385742,-10.666454792022705,-13.444592952728271,-15.007696628570557
"die zwillinge , die der matrose vermeidet , denkt",-11.78890609741211,-10.130395889282227,-8.226006507873535,-11.479630947113037,-14.101337432861328,-15.651937007904053
"der zwilling , den die matrosen vermeiden , denkt",-11.890578269958496,-10.293563842773438,-9.40426254272461,-11.24868631362915,-13.28908634185791,-15.791347980499268
"die zwillinge , die die matrosen vermeiden , denkt",-11.56057071685791,-10.118294715881348,-8.831506729125977,-12.737011909484863,-14.103001594543457,-16.329694271087646
"die zwillinge , die der matrose vermeidet , denken",-14.279988288879395,-14.006124496459961,-12.976046562194824,-7.463926315307617,-10.156717300415039,-11.636964797973633
"der zwilling , den der matrose vermeidet , denken",-14.899020195007324,-13.54751968383789,-12.821056365966797,-9.577753067016602,-11.464200019836426,-12.490562438964844
"die zwillinge , die die matrosen vermeiden , denken",-13.735119819641113,-13.587196350097656,-11.985060691833496,-7.539543151855469,-10.83615779876709,-10.398642539978027
"der zwilling , den die matrosen vermeiden , denken",-14.17627239227295,-13.405513763427734,-11.997956275939941,-9.219633102416992,-12.572259902954102,-11.644627571105957
"der zwilling , den der matrose mag , spricht",-10.481046676635742,-12.750268936157227,-12.03176212310791,-10.902424812316895,-8.185190200805664,-9.550199508666992
"die zwillinge , die der matrose mag , spricht",-10.743072509765625,-12.531579971313477,-10.717233657836914,-11.792987823486328,-9.039037704467773,-10.209128379821777
"der zwilling , den die matrosen mögen , spricht",-10.289102554321289,-13.3507080078125,-12.285801887512207,-11.131418228149414,-9.066308975219727,-9.19697093963623
"die zwillinge , die die matrosen mögen , spricht",-10.627934455871582,-12.886553764343262,-11.226737022399902,-12.20175552368164,-9.48026180267334,-10.180335998535156
"die zwillinge , die der matrose mag , sprechen",-10.226943969726562,-11.016926765441895,-7.851650238037109,-12.94504451751709,-9.807814598083496,-10.311261177062988
"der zwilling , den der matrose mag , sprechen",-9.708697319030762,-10.533880233764648,-7.549653053283691,-13.575324058532715,-11.155134201049805,-11.496973037719727
"die zwillinge , die die matrosen mögen , sprechen",-10.7098388671875,-11.782903671264648,-8.954504013061523,-11.486899375915527,-9.455883026123047,-8.408378601074219
"der zwilling , den die matrosen mögen , sprechen",-10.026920318603516,-11.880945205688477,-8.80356216430664,-12.390387535095215,-10.3739013671875,-9.26076602935791
"der zwilling , den der matrose vermeidet , spricht",-10.248865127563477,-11.745527267456055,-11.2361421585083,-8.614543914794922,-6.846182346343994,-9.504475593566895
"die zwillinge , die der matrose vermeidet , spricht",-10.43024730682373,-12.051214218139648,-9.991470336914062,-9.569255828857422,-8.097488403320312,-9.70872688293457
"der zwilling , den die matrosen vermeiden , spricht",-9.99864387512207,-12.734106063842773,-11.76284408569336,-8.782443046569824,-6.863933563232422,-7.926110744476318
"die zwillinge , die die matrosen vermeiden , spricht",-10.121234893798828,-12.67984676361084,-10.623520851135254,-9.989001274108887,-8.023904800415039,-9.502957344055176
"die zwillinge , die der matrose vermeidet , sprechen",-11.31205940246582,-13.752626419067383,-10.505777359008789,-10.261258125305176,-9.82226276397705,-8.345240592956543
"der zwilling , den der matrose vermeidet , sprechen",-10.919906616210938,-13.606558799743652,-10.313468933105469,-11.645454406738281,-10.989910125732422,-9.644378662109375
"die zwillinge , die die matrosen vermeiden , sprechen",-11.352166175842285,-13.581901550292969,-9.066824913024902,-10.379355430603027,-9.116951942443848,-7.462465286254883
"der zwilling , den die matrosen vermeiden , sprechen",-10.770248413085938,-13.509753227233887,-8.98342514038086,-11.656933784484863,-10.623181343078613,-8.456815719604492
"der zwilling , den der matrose mag , arbeitet",-11.589630126953125,-11.420374870300293,-12.236359596252441,-11.799933433532715,-10.761356353759766,-10.827401161193848
"die zwillinge , die der matrose mag , arbeitet",-11.864062309265137,-11.399615287780762,-11.58013916015625,-11.723393440246582,-9.537880897521973,-10.040992736816406
"der zwilling , den die matrosen mögen , arbeitet",-11.62652587890625,-12.41048812866211,-12.621322631835938,-11.460551261901855,-11.192182540893555,-10.19752025604248
"die zwillinge , die die matrosen mögen , arbeitet",-11.913922309875488,-12.334612846374512,-12.258502006530762,-11.720303535461426,-10.4932279586792,-9.69350528717041
"die zwillinge , die der matrose mag , arbeiten",-13.418004035949707,-10.471723556518555,-11.517621040344238,-13.15811538696289,-10.814509391784668,-10.028817176818848
"der zwilling , den der matrose mag , arbeiten",-12.993132591247559,-9.842652320861816,-12.556507110595703,-13.611405372619629,-12.081120491027832,-11.723274230957031
"die zwillinge , die die matrosen mögen , arbeiten",-14.00649642944336,-11.567030906677246,-11.59738826751709,-12.06142807006836,-10.651601791381836,-9.633244514465332
"der zwilling , den die matrosen mögen , arbeiten",-13.69858169555664,-11.419217109680176,-12.87252426147461,-12.252710342407227,-11.278547286987305,-10.263215065002441
"der zwilling , den der matrose vermeidet , arbeitet",-11.366231918334961,-11.157669067382812,-11.279427528381348,-10.457006454467773,-10.517675399780273,-10.294172286987305
"die zwillinge , die der matrose vermeidet , arbeitet",-11.58839225769043,-11.335478782653809,-10.655521392822266,-10.364726066589355,-9.573360443115234,-10.246182441711426
"der zwilling , den die matrosen vermeiden , arbeitet",-11.381375312805176,-11.851544380187988,-11.895360946655273,-10.71084976196289,-9.435815811157227,-10.170733451843262
"die zwillinge , die die matrosen vermeiden , arbeitet",-11.52648639678955,-11.888154983520508,-11.315328598022461,-10.739880561828613,-8.990795135498047,-10.044367790222168
"die zwillinge , die der matrose vermeidet , arbeiten",-14.071747779846191,-12.658740043640137,-12.466310501098633,-10.548954963684082,-9.764500617980957,-9.336202621459961
"der zwilling , den der matrose vermeidet , arbeiten",-13.639925956726074,-12.30109977722168,-13.404060363769531,-11.973713874816895,-11.49545955657959,-10.651949882507324
"die zwillinge , die die matrosen vermeiden , arbeiten",-14.473624229431152,-12.679401397705078,-11.633613586425781,-11.00298023223877,-9.273843765258789,-9.435538291931152
"der zwilling , den die matrosen vermeiden , arbeiten",-14.02553653717041,-12.550166130065918,-12.993753433227539,-12.010265350341797,-10.967379570007324,-10.555337905883789
"der zwilling , den der matrose mag , liegt",-10.706123352050781,-9.80813217163086,-9.209294319152832,-7.086345195770264,-5.5375542640686035,-5.129884719848633
"die zwillinge , die der matrose mag , liegt",-10.961851119995117,-10.190277099609375,-8.45730209350586,-7.804492950439453,-6.363547325134277,-6.18850564956665
"der zwilling , den die matrosen mögen , liegt",-11.138310432434082,-11.46973705291748,-9.851569175720215,-8.539711952209473,-7.530068874359131,-6.140748977661133
"die zwillinge , die die matrosen mögen , liegt",-11.369134902954102,-11.889402389526367,-9.343091011047363,-9.797082901000977,-7.699167728424072,-7.87969970703125
"die zwillinge , die der matrose mag , liegen",-12.483135223388672,-10.495429039001465,-11.505684852600098,-8.6432523727417,-7.064969062805176,-5.015495300292969
"der zwilling , den der matrose mag , liegen",-12.667435646057129,-10.540961265563965,-12.172104835510254,-11.352180480957031,-8.291208267211914,-7.033951759338379
"die zwillinge , die die matrosen mögen , liegen",-12.21176528930664,-12.070509910583496,-11.457240104675293,-7.875222206115723,-7.306442737579346,-5.1753435134887695
"der zwilling , den die matrosen mögen , liegen",-12.513792037963867,-12.495491027832031,-12.147897720336914,-9.438522338867188,-8.009370803833008,-6.135263919830322
"der zwilling , den der matrose vermeidet , liegt",-10.218894958496094,-8.403072357177734,-7.638806343078613,-5.9246649742126465,-5.401018142700195,-5.588962078094482
"die zwillinge , die der matrose vermeidet , liegt",-10.371752738952637,-8.830034255981445,-7.013120174407959,-6.747710704803467,-5.891569137573242,-6.879210948944092
"der zwilling , den die matrosen vermeiden , liegt",-10.385660171508789,-9.393396377563477,-8.29499626159668,-7.457308292388916,-5.384309768676758,-5.701008319854736
"die zwillinge , die die matrosen vermeiden , liegt",-10.379779815673828,-9.855960845947266,-7.8473920822143555,-8.983627319335938,-6.502798080444336,-7.985416412353516
"die zwillinge , die der matrose vermeidet , liegen",-13.315506935119629,-11.310192108154297,-11.550978660583496,-5.809295654296875,-6.273509502410889,-4.35584020614624
"der zwilling , den der matrose vermeidet , liegen",-13.6769380569458,-11.917259216308594,-12.237835884094238,-9.437987327575684,-7.978606224060059,-6.660923480987549
"die zwillinge , die die matrosen vermeiden , liegen",-12.875344276428223,-10.841780662536621,-11.075830459594727,-6.781264781951904,-6.3919596672058105,-4.732879638671875
"der zwilling , den die matrosen vermeiden , liegen",-13.208526611328125,-11.50915813446045,-11.873096466064453,-8.848931312561035,-7.980573654174805,-5.991287708282471
"der zwilling , den die familie mag , schaukelt",-13.737092971801758,-12.829286575317383,-12.854166984558105,-22.172476291656494,-20.899468898773193,-18.78313970565796
"die zwillinge , die die familie mag , schaukelt",-13.283432960510254,-13.526954650878906,-11.761887550354004,-25.02728796005249,-20.0419921875,-17.45915126800537
